Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
2017/12/23,05:00:48,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:01:18,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:01:49,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:02:20,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:02:50,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:03:21,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:03:51,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:04:22,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:04:53,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:05:23,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:05:54,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:06:25,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:06:55,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:07:26,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:07:57,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:08:58,25.156,25.387500000000003,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:09:28,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:09:59,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:10:30,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:11:00,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:11:31,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:12:02,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:12:32,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:13:03,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:13:33,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:14:04,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:14:35,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:15:05,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:15:36,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:16:07,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:16:37,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:17:08,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:17:39,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:18:09,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:18:40,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:19:10,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:19:41,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:20:12,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:20:42,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:21:13,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:21:44,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:22:14,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:22:45,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:23:16,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:23:46,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:24:17,25.156,24.9625,24.7025,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:24:47,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:25:18,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:25:49,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:26:19,25.156,24.9625,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:26:50,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:27:21,25.156,25.387500000000003,24.527500000000003,25.507,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:27:51,25.156,24.9625,24.7025,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:28:22,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:28:53,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:29:23,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:29:54,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:30:24,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:30:55,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:31:26,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:31:56,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:32:27,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:32:58,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:33:28,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:33:59,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:34:30,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:35:00,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:35:31,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:36:01,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:36:32,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:37:03,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:37:33,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:38:04,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:38:35,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:39:05,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:39:36,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:40:07,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:40:37,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:41:08,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:41:38,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:42:09,25.156,25.387500000000003,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:42:40,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:43:10,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:43:41,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:44:12,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:44:42,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:45:13,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:45:44,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:46:14,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:46:45,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:47:15,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:47:46,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:48:17,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:48:47,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:49:18,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:49:49,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:50:19,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:50:50,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:51:20,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:51:51,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:52:22,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:52:52,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:53:23,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:53:54,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:54:24,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:54:55,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:55:26,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:55:56,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:56:27,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:56:57,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:57:28,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:57:59,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:58:29,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:59:00,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,05:59:31,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:00:01,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:00:32,25.012,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:01:03,25.012,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:01:33,25.012,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:02:04,25.156,24.9625,24.527500000000003,25.345,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:02:34,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:03:05,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:03:36,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:04:06,25.012,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:04:37,25.156,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:05:08,25.012,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:06:09,25.012,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:06:40,25.012,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
2017/12/23,06:07:10,25.012,24.9625,24.527500000000003,25.183,8.25,12.9,14.0,3.7,0.251,0.20999999999999996,0.22149999999999997,0.2175,391.25,0.5784615384639995,0,0,0
